-1,34,4,284843,8,9,2,9,3,4,1,594,0,60,0
-1,34,4,117018,9,10,2,12,3,0,0,0,0,40,0
-1,23,2,81281,9,10,0,8,2,0,1,0,0,40,0
-1,42,4,340148,9,10,0,8,0,0,0,0,0,40,0
-1,29,2,363425,11,13,2,5,3,0,1,0,0,40,0
-1,45,2,45857,8,9,1,8,3,0,0,0,0,28,0
-1,24,3,191073,8,9,2,13,1,0,1,0,0,40,0
1,44,2,116632,9,10,0,5,2,0,1,0,0,40,0
-1,27,2,405855,4,5,2,1,4,0,1,0,0,40,20
-1,20,2,298227,9,10,2,3,3,0,1,0,0,35,0
-1,44,2,290521,8,9,4,4,5,4,0,0,0,40,0
-1,51,2,56915,8,9,0,1,2,2,1,0,0,40,0
-1,20,2,146538,8,9,0,7,2,0,1,0,0,40,0
-1,17,-1,258872,6,7,2,-1,1,0,0,0,0,5,0
-1,19,2,206399,8,9,2,7,1,4,0,0,0,40,0
1,45,5,197332,9,10,0,1,2,0,1,0,0,55,0
1,60,2,245062,8,9,0,1,2,0,1,0,0,40,0
1,42,2,197583,14,12,0,4,2,4,1,0,0,40,-1
1,44,1,234885,8,9,0,3,0,0,0,0,0,40,0
1,40,2,72887,15,11,0,7,2,1,1,0,0,40,0
-1,30,2,180374,8,9,0,4,0,0,0,0,0,40,0
-1,38,2,351299,9,10,0,10,2,4,1,0,0,50,0
-1,23,2,54012,8,9,0,10,2,0,1,0,0,60,0
-1,32,-1,115745,9,10,0,-1,2,0,1,0,0,40,0
-1,44,2,116632,14,12,2,9,1,0,1,0,0,40,0
-1,54,4,288825,8,9,0,10,2,4,1,0,0,40,0
-1,32,2,132601,11,13,0,5,2,0,1,0,0,50,0
-1,50,2,193374,1,2,5,1,5,0,1,0,0,40,0
-1,24,2,170070,11,13,2,0,3,0,0,0,0,20,0
-1,37,2,126708,8,9,0,8,0,0,0,0,0,60,0
-1,52,2,35598,8,9,1,10,5,0,1,0,0,40,0
-1,38,2,33983,9,10,0,10,2,0,1,0,0,40,0
1,49,2,192776,12,14,0,4,2,0,1,0,1977,45,0
1,30,2,118551,11,13,0,0,0,0,0,0,0,16,0
1,60,2,201965,9,10,2,5,5,0,1,0,0,40,0
-1,22,-1,139883,9,10,2,-1,1,0,1,0,0,40,0
-1,35,2,285020,8,9,2,1,3,0,1,0,0,40,0
-1,30,2,303990,8,9,2,10,3,0,1,0,0,60,0
-1,67,2,49401,15,11,1,2,3,0,0,0,0,24,0
-1,46,2,279196,11,13,2,1,3,0,0,0,0,40,0
-1,17,2,211870,4,5,2,2,3,0,1,0,0,6,0
-1,22,2,281432,9,10,2,6,1,0,1,0,0,30,0
-1,27,2,161155,5,6,2,2,3,0,1,0,0,40,0
-1,23,2,197904,8,9,2,2,5,0,0,0,0,35,0
-1,33,2,111746,14,12,0,1,2,0,1,0,0,45,21
-1,43,1,170721,9,10,0,1,2,0,1,0,0,20,0
-1,28,0,70100,11,13,2,5,3,0,1,0,0,20,0
-1,41,2,193626,8,9,5,1,5,0,0,0,0,40,0
-1,52,-1,271749,7,8,2,-1,4,4,1,594,0,40,0
-1,25,2,189775,9,10,5,8,1,4,0,0,0,20,0
-1,63,-1,401531,1,2,0,-1,2,0,1,0,0,35,0
-1,59,4,286967,8,9,0,10,2,0,1,0,0,45,0
-1,45,4,164427,11,13,1,5,5,0,0,0,0,40,0
1,38,2,91039,11,13,0,3,2,0,1,15024,0,60,0
-1,40,2,347934,8,9,2,2,3,0,0,0,0,35,0
-1,46,3,371373,8,9,1,8,3,0,1,0,0,40,0
-1,35,2,32220,14,12,2,4,3,0,0,0,0,60,0
-1,34,2,187251,8,9,1,5,5,0,0,0,0,25,0
-1,33,2,178107,11,13,2,1,1,0,1,0,0,20,0
-1,41,2,343121,8,9,1,8,5,0,0,0,0,36,0
-1,20,2,262749,9,10,2,7,1,0,1,0,0,40,0
-1,23,2,403107,2,3,2,2,1,0,1,0,0,40,36
-1,26,2,64293,9,10,2,5,3,0,0,0,0,35,0
-1,72,-1,303588,8,9,0,-1,2,0,1,0,0,20,0
-1,23,4,324960,8,9,2,9,3,0,1,0,0,40,17
-1,62,4,114060,8,9,0,10,2,0,1,0,0,40,0
-1,52,2,48925,9,10,0,8,2,0,1,0,0,40,0
-1,58,2,180980,9,10,1,2,5,0,0,0,0,42,23
-1,25,2,181054,11,13,2,3,3,0,0,0,0,40,0
-1,24,2,388093,11,13,2,4,3,4,1,0,0,40,0
-1,19,2,249609,9,10,2,12,1,0,1,0,0,8,0
-1,43,2,112131,9,10,0,4,2,0,1,0,0,40,0
-1,47,4,543162,8,9,3,8,5,4,0,0,0,40,0
-1,39,2,91996,8,9,1,2,5,0,0,0,0,40,0
-1,49,2,141944,15,11,5,6,5,0,1,0,1380,42,0
-1,53,-1,251804,2,3,4,-1,5,4,0,0,0,30,0
-1,32,2,37070,15,11,2,1,3,0,1,0,0,45,0
1,34,2,337587,9,10,0,5,2,0,1,0,0,50,0
-1,28,2,189346,8,9,1,1,3,0,1,0,0,45,0
-1,57,-1,222216,15,11,4,-1,5,0,0,0,0,38,0
-1,25,2,267044,9,10,2,8,3,2,0,0,0,20,0
-1,20,-1,214635,9,10,2,-1,1,0,1,0,0,24,0
-1,21,-1,204226,9,10,2,-1,5,0,0,0,0,35,0
1,34,2,108116,11,13,0,5,2,0,1,0,0,50,0
1,38,5,99146,11,13,0,4,2,0,1,15024,0,80,0
1,50,2,196232,8,9,0,4,2,0,1,7688,0,50,0
-1,24,4,248344,9,10,1,6,3,4,1,0,0,50,0
1,37,4,186035,9,10,0,0,2,0,1,0,0,45,0
1,44,2,177905,9,10,1,7,5,0,1,0,0,58,0
-1,28,2,85812,9,10,0,3,0,0,0,0,0,40,0
1,42,2,221172,11,13,0,4,2,0,1,0,0,40,0
-1,74,2,99183,9,10,1,8,3,0,0,0,0,9,0
-1,38,1,190387,8,9,0,1,2,0,1,0,0,50,0
-1,44,1,202692,12,14,0,5,2,0,1,0,0,40,0
-1,44,2,109339,6,7,1,7,5,3,0,0,0,46,3
-1,26,2,108658,8,9,2,7,3,0,1,0,0,40,0
-1,36,2,197202,8,9,0,2,2,4,1,0,0,40,0
1,41,2,101739,14,12,0,4,0,0,0,0,0,50,0
1,67,2,231559,10,15,0,5,2,0,1,20051,0,48,0
-1,39,4,207853,7,8,0,0,2,0,1,0,0,50,0
-1,57,2,190942,1,2,4,11,3,4,0,0,0,30,0
-1,29,2,102345,15,11,3,1,3,0,1,0,0,40,0
-1,31,5,41493,11,13,2,9,3,0,0,0,0,45,0
-1,34,-1,190027,8,9,2,-1,5,4,0,0,0,40,0
-1,44,2,210525,9,10,0,10,2,0,1,0,0,40,0
-1,29,2,133937,13,16,2,5,1,0,1,0,0,40,0
-1,30,2,237903,9,10,2,6,5,0,0,0,0,40,0
-1,27,2,163862,8,9,2,10,3,0,1,0,0,40,0
-1,27,2,201872,9,10,0,3,2,0,1,0,0,50,0
-1,32,2,84179,8,9,2,6,3,0,0,0,0,45,0
-1,58,2,51662,5,6,0,2,0,0,0,0,0,8,0
-1,35,4,233327,9,10,0,12,2,0,1,0,0,40,0
-1,21,2,259510,8,9,2,6,1,0,1,0,0,36,0
-1,28,2,184831,9,10,2,1,5,0,1,0,0,40,0
-1,46,1,245724,9,10,1,4,3,0,1,0,0,50,0
-1,36,1,27053,8,9,3,2,5,0,0,0,0,40,0
-1,72,2,205343,6,7,4,8,5,0,0,0,0,40,0
-1,35,2,229328,8,9,0,7,0,4,0,0,0,40,0
1,33,3,319560,15,11,1,1,5,4,0,0,0,40,0
-1,69,2,136218,6,7,2,7,3,0,0,0,0,40,0
-1,35,2,54576,8,9,0,7,2,0,1,0,0,40,0
-1,31,2,323069,8,9,3,8,5,0,0,0,0,20,-1
-1,34,2,148291,8,9,0,0,0,0,0,0,0,32,0
-1,30,2,152453,6,7,0,2,2,0,1,0,0,40,20
-1,28,2,114053,11,13,2,10,3,0,1,0,0,55,0
1,54,2,212960,11,13,0,3,2,0,1,0,0,35,0
1,47,2,264052,9,10,0,5,2,0,1,0,0,50,0
-1,24,2,82804,8,9,2,6,5,4,0,0,0,40,0
1,52,1,334273,11,13,0,5,2,0,1,0,0,60,0
-1,20,2,27337,8,9,2,6,1,2,1,0,0,48,0
-1,43,5,188436,12,14,0,4,2,0,1,5013,0,45,0
-1,45,2,433665,3,4,3,2,5,0,0,0,0,40,20
-1,29,1,110663,8,9,3,1,3,0,1,0,0,35,0
-1,47,2,87490,12,14,1,4,5,0,1,0,0,42,0
-1,24,2,354351,8,9,2,1,1,0,1,0,0,40,0
-1,51,2,95469,8,9,0,5,2,0,1,0,0,40,0
-1,17,2,242718,6,7,2,3,1,0,1,0,0,12,0
1,37,2,22463,15,11,0,1,2,0,1,0,1977,40,0
-1,27,2,158156,13,16,2,5,3,0,0,0,0,70,0
1,29,2,350162,11,13,0,4,0,0,1,0,0,40,0
-1,18,-1,165532,7,8,2,-1,1,0,1,0,0,25,0
-1,36,1,28738,14,12,1,3,5,0,0,0,0,35,0
-1,58,4,283635,11,13,2,5,3,0,0,0,0,40,0
-1,26,1,86646,9,10,0,1,2,0,1,0,0,45,0
1,65,-1,195733,9,10,0,-1,2,0,1,0,0,30,0
1,57,2,69884,8,9,0,3,2,0,1,0,0,40,0
-1,59,2,199713,8,9,0,1,2,0,1,0,0,40,0
-1,27,2,181659,8,9,0,7,2,0,1,0,0,40,0
-1,31,1,340939,11,13,2,0,3,0,1,0,0,40,0
-1,21,2,197747,9,10,2,3,1,0,0,0,0,24,0
-1,29,2,34292,9,10,2,8,3,0,1,0,0,60,0
-1,18,2,156764,6,7,2,2,1,0,1,0,0,40,0
1,52,2,25826,5,6,0,1,2,0,1,0,1887,47,0
-1,57,5,103948,11,13,1,5,3,0,1,0,0,80,0
-1,42,-1,137390,8,9,0,-1,2,0,1,0,0,40,0
-1,55,-1,105138,8,9,0,-1,0,1,0,0,0,40,0
1,60,2,39352,3,4,2,10,3,0,1,0,0,48,0
1,31,2,168387,11,13,0,5,2,0,1,7688,0,40,4
-1,23,2,117789,11,13,2,8,1,0,0,0,0,40,0
-1,27,2,267147,8,9,2,3,1,0,1,0,0,40,0
-1,23,-1,99399,9,10,2,-1,5,2,0,0,0,25,0
1,42,1,214242,10,15,0,5,2,0,1,0,1902,50,0
-1,25,2,200408,9,10,2,0,3,0,1,2174,0,40,0
-1,49,2,136455,11,13,2,5,3,0,0,0,0,45,0
-1,32,2,239824,11,13,2,0,3,0,1,0,0,40,0
-1,19,2,217039,9,10,2,8,1,0,1,0,0,28,0
-1,60,2,51290,3,4,1,2,3,0,0,0,0,40,0
-1,42,4,175674,4,5,0,2,2,0,1,0,0,40,0
-1,35,1,194404,14,12,2,9,3,0,1,0,0,40,0
-1,48,2,45612,8,9,2,8,5,4,0,0,0,37,0
1,51,2,410114,12,14,0,1,2,0,1,0,0,40,0
-1,29,2,182521,8,9,2,1,3,2,1,0,0,40,0
-1,36,4,339772,8,9,3,4,3,4,1,0,0,40,0
-1,17,2,169658,5,6,2,2,1,0,0,0,0,21,0
-1,52,2,200853,12,14,1,5,3,0,0,6849,0,60,0
-1,24,2,247564,8,9,2,1,3,0,1,0,0,40,0
-1,24,2,249909,8,9,0,6,2,0,1,0,0,50,0
-1,26,4,208122,11,13,2,5,1,0,1,1055,0,40,0
-1,27,2,109881,11,13,2,2,1,0,0,0,0,20,0
-1,39,2,207824,8,9,2,6,1,0,1,0,0,60,0
-1,30,2,369027,8,9,0,10,2,4,1,0,0,45,0
-1,50,1,114117,8,9,0,4,2,0,1,0,0,32,0
-1,52,5,51048,11,13,0,3,2,0,1,0,0,55,0
1,46,2,102388,10,15,0,5,2,0,1,15024,0,45,0
-1,23,2,190483,11,13,2,3,1,0,0,0,0,20,0
-1,45,2,462440,6,7,4,2,3,4,0,0,0,20,0
-1,65,2,109351,4,5,4,11,5,4,0,0,0,24,0
-1,29,2,34383,15,11,0,10,2,0,1,0,0,55,0
-1,47,2,241832,4,5,5,6,5,0,1,0,0,40,36
-1,30,2,124187,8,9,2,9,1,4,1,0,0,60,0
1,34,2,153614,8,9,0,3,2,0,1,0,0,45,0
-1,38,1,267556,8,9,0,3,2,0,1,0,0,64,0
1,33,2,205469,9,10,0,4,2,0,1,0,0,40,0
1,49,2,268090,11,13,0,3,2,0,1,0,0,26,0
-1,47,1,165039,9,10,2,2,5,4,0,0,0,40,0
-1,49,4,120451,5,6,3,2,5,4,0,0,0,40,0
1,43,2,154374,9,10,0,1,2,0,1,15024,0,60,0
1,30,2,103649,11,13,0,8,0,4,0,0,0,40,0
-1,58,1,35723,8,9,0,1,2,0,1,0,0,60,0
-1,19,2,262601,8,9,2,2,1,0,0,0,0,14,0
-1,21,2,226181,11,13,2,6,3,0,1,0,0,40,0
1,33,2,175697,11,13,0,4,2,0,1,15024,0,60,0
-1,47,5,248145,2,3,0,10,2,0,1,0,0,50,12
1,52,1,289436,13,16,0,5,2,0,1,0,0,60,0
-1,26,2,75654,8,9,1,1,3,0,1,0,0,55,0
-1,60,2,199378,8,9,0,1,2,0,1,0,0,40,0
-1,21,2,160968,9,10,2,6,1,0,1,0,0,40,0
1,36,2,188563,9,10,0,3,2,0,1,5178,0,50,0
-1,31,2,55849,9,10,0,1,2,0,1,0,0,45,0
1,50,5,195322,13,16,3,5,3,0,1,0,0,40,0
-1,31,4,402089,8,9,1,8,5,0,0,0,0,40,0
-1,71,2,78277,8,9,0,1,2,0,1,0,0,15,0
-1,58,-1,158611,8,9,0,-1,2,0,1,0,0,50,0
1,30,0,169496,11,13,0,0,2,0,1,0,0,40,0
-1,20,2,130959,9,10,2,2,1,0,1,0,0,20,0
-1,24,2,556660,8,9,2,4,4,0,1,4101,0,50,0
1,35,2,292472,13,16,0,5,2,1,1,0,0,40,27
-1,38,0,143774,9,10,3,4,3,0,0,0,0,45,0
-1,27,2,288341,8,9,2,7,1,0,0,0,0,32,0
-1,29,0,71592,9,10,2,8,5,1,0,0,0,40,15
-1,70,-1,167358,4,5,4,-1,5,0,0,1111,0,15,0
-1,34,2,106742,8,9,0,1,2,0,1,0,0,45,0
-1,44,2,219288,3,4,0,1,2,0,1,0,0,35,0
1,43,2,174524,8,9,0,7,2,0,1,0,0,40,0
1,44,1,335183,7,8,0,6,2,4,1,0,0,40,0
-1,35,2,261293,12,14,2,3,3,0,1,0,0,60,0
-1,27,2,111900,9,10,2,5,3,0,1,0,0,40,0
-1,43,4,194360,12,14,2,5,3,0,1,0,0,38,0
-1,20,2,81145,9,10,2,3,3,0,0,0,0,25,0
1,42,2,341204,14,12,1,5,5,0,0,8614,0,40,0
-1,27,0,249362,9,10,0,10,2,0,1,3411,0,40,0
1,42,2,247019,8,9,0,1,2,4,1,0,0,40,0
-1,20,-1,114746,6,7,5,-1,1,1,0,0,1762,40,10
-1,24,2,172146,4,5,2,7,3,0,1,0,1721,40,0
-1,48,3,110457,9,10,1,4,3,0,1,0,0,40,0
-1,17,-1,80077,6,7,2,-1,1,0,0,0,0,20,0
-1,17,1,368700,6,7,2,9,1,0,1,0,0,10,0
1,33,2,182556,11,13,0,4,2,0,1,0,0,40,0
1,50,5,219420,8,9,0,3,2,0,1,0,0,50,0
-1,22,2,240817,8,9,2,3,1,0,0,2597,0,40,0
-1,17,2,102726,7,8,2,2,1,0,1,0,0,16,0
-1,32,2,226267,9,10,0,8,2,0,1,0,0,40,20
-1,31,2,125457,8,9,2,1,3,0,1,0,0,45,0
-1,58,1,204021,8,9,4,4,3,0,1,0,0,50,0
-1,29,4,92262,8,9,2,12,1,0,1,0,0,48,0
1,37,2,161141,15,11,0,1,2,0,1,0,0,40,21
1,34,1,190290,8,9,0,1,2,0,1,0,0,40,0
-1,23,4,430828,9,10,3,4,5,4,1,0,0,40,0
-1,18,0,59342,6,7,2,8,1,0,0,0,0,5,0
-1,34,2,136721,8,9,1,4,3,0,0,0,0,40,0
-1,66,-1,149422,3,4,2,-1,3,0,1,0,0,4,0
-1,45,4,86644,11,13,0,5,0,0,0,0,0,55,0
-1,41,2,195124,12,14,2,4,3,0,1,0,0,35,24
-1,26,2,167350,8,9,2,2,4,0,1,0,0,30,0
-1,54,4,113000,9,10,0,9,2,0,1,0,0,40,0
-1,24,2,140027,9,10,2,7,1,4,0,0,0,45,0
-1,42,2,262425,9,10,0,5,2,0,1,0,0,50,0
-1,20,2,316702,9,10,2,5,1,0,1,0,0,20,0
-1,23,0,335453,11,13,2,0,3,0,0,0,0,20,0
-1,25,-1,202480,14,12,2,-1,4,0,1,0,0,45,0
1,35,2,203628,12,14,2,5,3,0,1,0,0,60,0
1,31,2,118710,12,14,0,0,2,0,1,0,1902,40,0
-1,30,2,189620,11,13,2,5,1,0,0,0,0,40,17
-1,19,2,475028,8,9,2,3,1,0,0,0,0,20,0
-1,36,4,110866,11,13,2,5,3,0,1,0,0,50,0
-1,31,2,243605,11,13,4,3,5,0,0,0,1380,40,12
-1,21,2,163870,9,10,2,6,1,0,1,0,0,30,0
-1,31,1,80145,9,10,0,1,2,0,1,0,0,40,0
1,46,2,295566,13,16,1,5,5,0,0,25236,0,65,0
1,44,2,63042,11,13,1,4,1,0,0,0,0,50,0
-1,40,2,229148,7,8,0,2,2,4,1,0,0,40,18
-1,45,2,242552,9,10,2,3,3,4,1,0,0,40,0
-1,60,2,177665,8,9,0,1,2,0,1,0,0,35,0
-1,18,2,208103,6,7,2,2,4,0,1,0,0,25,0
-1,28,2,296450,11,13,0,5,2,0,1,0,0,40,0
-1,36,2,70282,9,10,1,8,5,4,0,0,0,40,0
-1,36,2,271767,11,13,3,5,3,0,1,0,0,40,-1
-1,40,2,144995,15,11,0,0,2,0,1,4386,0,40,0
-1,36,4,382635,11,13,1,8,5,0,0,0,0,35,14
-1,31,2,295697,8,9,3,2,5,4,0,0,0,40,0
-1,33,2,194141,8,9,0,7,2,0,1,0,0,40,0
-1,19,0,378418,8,9,2,0,1,0,0,0,0,40,0
-1,22,2,214399,9,10,2,3,1,0,0,0,0,15,0
1,34,2,217460,11,13,0,4,2,0,1,0,0,45,0
-1,33,2,182556,8,9,2,2,3,0,1,0,0,40,0
-1,41,2,125831,8,9,0,1,2,0,1,0,2051,60,0
-1,29,2,271328,11,13,2,5,3,0,1,4650,0,40,0
1,50,4,50459,8,9,0,4,2,0,1,0,0,42,0
1,42,2,162140,11,13,0,4,2,0,1,7298,0,45,0
1,43,2,177937,11,13,2,5,3,0,1,0,0,40,-1
-1,44,2,111502,8,9,0,3,0,0,0,0,0,40,0
-1,20,2,299047,9,10,2,2,3,0,0,0,0,20,0
-1,31,2,223212,8,9,0,2,2,0,1,0,0,40,20
1,65,1,118474,6,7,0,4,2,0,1,9386,0,59,-1
-1,23,2,352139,9,10,2,2,3,0,0,0,0,24,0
-1,55,2,173093,9,10,1,8,3,1,0,0,0,40,0
-1,26,2,181655,15,11,0,8,2,0,1,0,2377,45,0
-1,25,2,332702,15,11,2,2,1,0,0,0,0,15,0
-1,45,-1,51164,9,10,0,-1,0,4,0,0,0,40,0
-1,35,2,234901,9,10,0,1,2,0,1,2407,0,40,0
-1,36,2,131414,9,10,2,3,3,4,0,0,0,36,0
-1,43,0,260960,11,13,0,5,2,0,1,0,0,50,0
-1,56,2,156052,8,9,4,2,5,4,0,594,0,20,0
1,42,2,279914,11,13,0,0,2,0,1,0,0,40,0
-1,19,2,192453,9,10,2,2,4,0,0,0,0,25,0
-1,55,1,200939,8,9,0,10,2,0,1,0,0,72,0
1,42,2,151408,12,14,2,4,3,0,0,14084,0,50,0
-1,26,2,112847,15,11,2,0,1,0,1,0,0,40,0
-1,17,2,316929,7,8,2,6,1,0,1,0,0,20,0
1,42,4,126319,11,13,0,5,0,0,0,0,0,40,0
1,55,2,197422,8,9,0,10,2,0,1,7688,0,40,0
-1,32,2,267736,9,10,2,8,1,4,0,0,0,40,0
-1,29,2,267034,6,7,2,1,1,4,1,0,0,40,28
-1,46,0,193047,11,13,0,5,2,0,1,0,0,37,0
1,29,0,356089,11,13,0,4,2,0,1,7688,0,40,0
-1,22,2,223515,11,13,2,5,5,0,1,0,0,20,0
-1,58,1,87510,5,6,0,1,2,0,1,0,0,40,0
-1,23,2,145111,8,9,2,10,5,0,1,0,0,50,0
-1,39,2,48093,8,9,2,6,3,0,1,0,0,40,0
-1,27,2,31757,15,11,2,1,1,0,1,0,0,38,0
1,54,2,285854,8,9,0,10,2,0,1,0,0,40,0
-1,33,4,120064,11,13,2,5,3,0,0,0,0,45,0
1,46,3,167381,8,9,0,8,0,0,0,0,0,40,0
-1,37,2,103408,8,9,2,9,3,4,1,0,0,40,0
-1,36,2,101460,8,9,2,2,3,0,0,0,0,18,0
1,59,4,420537,8,9,0,8,0,0,0,0,0,38,0
-1,34,4,119411,8,9,1,12,5,0,1,0,0,40,21
1,53,5,128272,13,16,0,4,2,0,1,0,0,70,0
1,51,2,386773,11,13,2,3,3,0,1,0,0,55,0
-1,32,2,283268,5,6,3,2,5,0,0,0,0,42,0
-1,31,0,301526,9,10,5,2,4,0,1,0,0,40,0
-1,22,2,151790,9,10,0,3,0,0,0,0,0,30,5
-1,47,1,106252,11,13,1,3,3,0,0,0,0,50,0
-1,32,2,188557,8,9,2,7,3,0,1,0,0,40,0
-1,26,2,171114,9,10,2,9,3,0,0,0,0,38,0
-1,37,2,327323,2,3,3,9,3,0,1,0,0,32,31
-1,31,2,244147,8,9,1,1,5,0,1,0,0,55,0
1,37,2,280282,15,11,0,0,0,0,0,0,0,24,0
-1,55,2,116442,8,9,2,3,3,0,1,0,0,38,0
-1,23,4,282579,15,11,1,0,3,0,1,0,0,56,0
-1,36,2,51838,9,10,1,8,5,0,0,0,0,40,0
-1,34,2,73585,12,14,0,5,2,0,1,0,0,40,-1
1,43,2,226902,11,13,0,3,2,0,1,0,0,50,0
-1,54,2,279129,9,10,2,0,3,0,1,0,0,40,0
-1,43,0,146908,9,10,0,1,2,0,1,0,0,40,-1
-1,28,2,196690,15,11,2,7,3,0,0,0,1669,42,0
1,40,2,130760,15,11,0,4,2,0,1,0,0,50,0
-1,41,1,49572,9,10,0,4,2,0,1,0,0,60,0
1,40,2,237601,11,13,2,3,3,3,0,0,0,55,0
-1,42,2,169628,9,10,1,8,3,4,0,0,0,38,0
-1,61,1,36671,8,9,0,9,2,0,1,0,2352,50,0
-1,18,2,231193,7,8,2,7,1,0,1,0,0,30,0
-1,59,-1,192130,8,9,0,-1,2,0,1,0,0,16,0
-1,21,-1,149704,8,9,2,-1,3,0,0,1055,0,40,0
1,48,2,102102,15,11,0,0,2,0,1,0,0,50,0
-1,41,5,32185,11,13,0,0,2,0,1,0,0,40,0
-1,18,-1,196061,9,10,2,-1,1,0,1,0,0,33,0
-1,23,2,211046,8,9,2,3,3,0,0,2463,0,40,0
1,60,2,31577,8,9,0,10,2,0,1,0,0,60,0
-1,22,2,162343,9,10,2,2,4,4,1,0,0,20,0
-1,61,2,128831,8,9,0,7,2,0,1,0,0,40,0
-1,25,2,316688,8,9,2,7,3,4,1,0,0,40,0
1,46,2,90758,12,14,2,0,3,0,1,0,0,35,0
1,43,2,274363,11,13,0,4,2,0,1,0,1902,40,2
-1,43,2,154538,14,12,1,1,3,0,1,0,0,40,0
-1,24,2,106085,8,9,2,2,1,4,1,0,1721,30,0
-1,68,1,315859,6,7,2,9,5,0,1,0,0,20,0
-1,31,2,51471,8,9,1,8,5,0,0,0,0,38,0
-1,17,2,193830,6,7,2,3,1,0,0,0,0,20,0
1,32,2,231043,8,9,0,1,2,0,1,5178,0,48,0
-1,50,-1,23780,12,14,5,-1,4,0,1,0,0,40,0
1,33,2,169879,11,13,0,5,2,0,1,3103,0,47,0
1,64,2,270333,11,13,0,5,2,0,1,0,0,40,0
-1,20,2,138768,8,9,2,10,1,0,1,0,0,30,0
-1,30,2,191571,8,9,3,2,1,0,0,0,0,36,0
-1,22,-1,219941,9,10,2,-1,1,4,1,0,0,40,0
-1,43,2,94113,9,10,1,4,3,0,1,0,0,45,0
-1,22,2,137510,9,10,2,8,1,0,1,0,0,40,0
-1,17,2,32607,5,6,2,9,1,0,1,0,0,20,0
-1,47,1,93208,8,9,0,2,0,0,0,0,0,75,16
-1,41,2,254440,15,11,2,5,3,0,0,0,0,60,0
1,56,2,186556,9,10,0,1,2,0,1,0,0,50,0
-1,64,2,169871,8,9,0,10,2,0,1,0,0,45,0
1,47,2,191277,8,9,0,10,2,0,1,0,0,50,0
-1,48,2,167159,15,11,2,8,5,0,1,0,0,40,0
-1,31,2,171871,12,14,2,5,3,0,0,0,0,46,0
-1,29,2,154411,15,11,2,0,1,0,1,0,0,40,0
-1,30,2,129227,8,9,4,8,3,0,0,0,0,40,0
-1,32,2,110331,8,9,0,4,2,0,1,0,1672,60,0
1,57,2,34269,8,9,4,10,5,0,1,0,653,42,0
-1,62,2,174355,8,9,4,2,3,0,0,0,0,40,0
-1,39,2,680390,8,9,3,7,5,0,0,0,0,24,0
-1,43,2,233130,9,10,2,8,3,0,1,0,0,25,0
-1,24,5,165474,11,13,2,3,1,0,1,0,0,40,0
-1,42,-1,257780,6,7,0,-1,2,0,1,0,0,15,0
1,53,2,194259,9,10,0,8,0,0,0,4386,0,40,0
-1,26,2,280093,9,10,2,6,1,0,1,0,0,40,0
-1,73,1,177387,8,9,0,4,2,0,1,0,0,40,0
-1,72,-1,28929,6,7,4,-1,3,0,0,0,0,24,0
-1,55,2,105304,8,9,0,7,2,0,1,0,0,40,0
-1,25,2,499233,8,9,1,8,3,0,1,0,0,40,0
1,41,2,180572,11,13,1,5,3,0,0,0,0,50,0
-1,24,2,321435,11,13,2,4,3,0,1,0,0,50,0
-1,63,2,86108,8,9,4,9,3,0,1,0,0,6,0
-1,17,2,198124,6,7,2,3,1,0,1,0,0,20,0
-1,35,2,135162,9,10,0,1,2,0,1,0,0,50,0
1,51,2,146813,9,10,0,5,2,0,1,0,0,40,0
-1,62,4,291175,11,13,4,5,3,0,0,0,0,48,0
1,55,2,387569,8,9,0,1,2,0,1,4386,0,40,0
-1,43,2,102895,9,10,1,5,3,0,1,0,0,40,0
-1,40,4,33274,8,9,1,2,3,0,0,0,0,50,0
1,37,2,86551,11,13,0,4,2,0,1,0,0,45,0
-1,39,2,138192,11,13,0,1,2,0,1,0,0,40,0
-1,31,2,118966,8,9,2,1,1,0,1,0,0,18,0
1,61,2,99784,12,14,4,5,3,0,0,0,0,40,0
-1,26,2,90980,15,11,1,8,3,0,0,0,0,55,0
-1,46,1,177407,8,9,0,3,2,0,1,0,0,50,0
-1,26,2,96467,11,13,2,5,3,0,0,0,0,40,0
1,48,0,327886,13,16,1,5,1,0,1,0,0,50,0
-1,34,2,111567,8,9,2,10,1,0,1,0,0,40,0
-1,34,4,166545,8,9,2,8,1,0,0,0,0,40,0
1,59,2,142182,8,9,0,2,2,0,1,0,0,40,0
-1,34,2,188798,11,13,2,5,1,0,0,0,0,40,0
1,49,2,38563,11,13,2,4,3,0,0,0,0,56,0
-1,18,2,216284,6,7,2,8,1,0,0,0,0,20,0
-1,43,2,191547,8,9,0,9,2,0,1,0,0,40,20
-1,48,2,285335,6,7,0,4,2,0,1,0,0,50,0
-1,28,5,142712,9,10,0,4,2,0,1,0,0,70,0
-1,33,2,80945,8,9,0,7,2,0,1,0,0,40,0
-1,24,2,309055,9,10,2,3,3,0,0,0,0,15,0
-1,21,2,62339,5,6,2,6,3,0,1,0,0,40,0
-1,17,2,368700,6,7,2,3,1,0,1,0,0,28,0
1,39,2,176186,9,10,0,9,2,0,1,0,0,50,0
-1,29,1,266855,11,13,3,5,1,0,1,0,0,40,0
1,44,2,48087,11,13,0,4,2,0,1,0,0,40,0
-1,24,2,121313,9,10,2,10,1,0,1,0,0,50,0
